ID	名称$text_name_Name	Prefab路径	Prefab_Remote路径	Controller路径	Controller_Remote路径	默认阵营	类型	描述	JSON名称	能否移动	是否有音响	是否能装备	能否交互	视距等级	服务器脚本	ItemJSON名称	联机动态属性ID	ChainID
77214007	扁的黄色石头	ART/Others/Homeworld/SceneObject/Stone/SceneObj_Homeworld_Exterior_Common_Stone_Stone_07				5001	19	家园物件								Default_Item		
77214008	小的黄色石头	ART/Others/Homeworld/SceneObject/Stone/SceneObj_Homeworld_Exterior_Common_Stone_Stone_08				5001	19	家园物件								Default_Item		
77214009	聚在一起的黄色石头	ART/Others/Homeworld/SceneObject/Stone/SceneObj_Homeworld_Exterior_Common_Stone_Stone_09				5001	19	家园物件								Default_Item		
77214010	一堆黄色小石头	ART/Others/Homeworld/SceneObject/Stone/SceneObj_Homeworld_Exterior_Common_Stone_Stone_10				5001	19	家园物件								Default_Item		
77214011	零散的黄色小石头	ART/Others/Homeworld/SceneObject/Stone/SceneObj_Homeworld_Exterior_Common_Stone_Stone_11				5001	19	家园物件								Default_Item		
77214012	扁的不明显的黄色石头	ART/Others/Homeworld/SceneObject/Stone/SceneObj_Homeworld_Exterior_Common_Stone_Stone_12				5001	19	家园物件								Default_Item		
77214013	方的黄色石头	ART/Others/Homeworld/SceneObject/Stone/SceneObj_Homeworld_Exterior_Common_Stone_Stone_13				5001	19	家园物件								Default_Item		
77214014	长的黄色石头	ART/Others/Homeworld/SceneObject/Stone/SceneObj_Homeworld_Exterior_Common_Stone_Stone_14				5001	19	家园物件								Default_Item		
77214015	圆的蓝色石头	ART/Others/Homeworld/SceneObject/Stone/SceneObj_Homeworld_Exterior_Common_Stone_Stone_15				5001	19	家园物件								Default_Item		
77214016	长着苔藓的蓝色石头	ART/Others/Homeworld/SceneObject/Stone/SceneObj_Homeworld_Exterior_Common_Stone_Stone_16				5001	19	家园物件								Default_Item		
77214017	扁的蓝色石头	ART/Others/Homeworld/SceneObject/Stone/SceneObj_Homeworld_Exterior_Common_Stone_Stone_17				5001	19	家园物件								Default_Item		
77214018	方的蓝色石头、	ART/Others/Homeworld/SceneObject/Stone/SceneObj_Homeworld_Exterior_Common_Stone_Stone_18				5001	19	家园物件								Default_Item		
77214019	菱形的蓝色石头	ART/Others/Homeworld/SceneObject/Stone/SceneObj_Homeworld_Exterior_Common_Stone_Stone_19				5001	19	家园物件								Default_Item		
77214020	发光的尖石头	ART/Others/Homeworld/SceneObject/Stone/SceneObj_Homeworld_Exterior_Common_Stone_Stone_20				5001	19	家园物件								Default_Item		
77214021	发光的黄石头	ART/Others/Homeworld/SceneObject/Stone/SceneObj_Homeworld_Exterior_Common_Stone_Stone_21				5001	19	家园物件								Default_Item		
77215001	旅行人的书堆	ART/Others/Homeworld/SceneObject/Thing/SceneObj_Homeworld_Exterior_Common_Thing_Camp_01				5001	19	家园物件								Default_Item		
77215002	木质细围栏	ART/Others/Homeworld/SceneObject/Thing/SceneObj_Homeworld_Exterior_Common_Thing_Bawn_01				5001	19	家园物件								Default_Item		
77215003	木质细围栏2	ART/Others/Homeworld/SceneObject/Thing/SceneObj_Homeworld_Exterior_Common_Thing_Bawn_02				5001	19	家园物件								Default_Item		
77215004	高木杆	ART/Others/Homeworld/SceneObject/Thing/SceneObj_Homeworld_Exterior_Common_Thing_Pole_01				5001	19	家园物件								Default_Item		
77215005	木质简陋棚	ART/Others/Homeworld/SceneObject/Thing/SceneObj_Homeworld_Exterior_Common_Thing_Shed_01				5001	19	家园物件								Default_Item		
77215006	一捆木柴	ART/Others/Homeworld/SceneObject/Thing/SceneObj_Homeworld_Exterior_Common_Thing_Match_01				5001	19	家园物件								Default_Item		
77215007	有布的木箱	ART/Others/Homeworld/SceneObject/Thing/SceneObj_Homeworld_Exterior_Common_Thing_Woodenbox_01				5001	19	家园物件								Default_Item		
77215008	室外点心组件	ART/Others/Homeworld/SceneObject/Thing/SceneObj_Homeworld_Exterior_Common_Thing_Teaset_01				5001	19	家园物件								Default_Item		
77215009	旅行者用装	ART/Others/Homeworld/SceneObject/Thing/SceneObj_Homeworld_Exterior_Common_Thing_Package_01				5001	19	家园物件								Default_Item		
77215010	城市水池盆	ART/Others/Homeworld/SceneObject/Thing/SceneObj_Homeworld_Exterior_Common_Thing_Basin_01				5001	19	家园物件								Default_Item		
77215011	室内陶瓷茶具组合	ART/Others/Homeworld/SceneObject/Thing/SceneObj_Homeworld_Exterior_Common_Thing_Teapot_01				5001	19	家园物件								Default_Item		
77215012	池塘	ART/Others/Homeworld/SceneObject/Thing/SceneObj_Homeworld_Exterior_Common_Thing_Pool_01				5001	19	家园物件								Default_Item		
77303001	小猪	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Boar_01				5001	19	家园物件								Default_Item		
77303002	家园蓝宝石猫	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Cat_01_01				5001	19	家园物件								Default_Item		
77303003	呆鹤	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Crane_01				5001	19	家园物件								Default_Item		
77303004	家园北地犬	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_DogPrick_01_01				5001	19	家园物件								Default_Item		
77303005	家园翠目猫	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Cat_01_02				5001	19	家园物件								Default_Item		
77303006	家园北地猫	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Cat_01_04				5001	19	家园物件								Default_Item		
77303007	家园虎纹猫	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Cat_01_05				5001	19	家园物件								Default_Item		
77303008	家园警长猫	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_Cat_01_06				5001	19	家园物件								Default_Item		
77303009	家园巡林犬	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_DogPrick_01_02				5001	19	家园物件								Default_Item		
77303010	家园柴犬	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_DogPrick_01_03				5001	19	家园物件								Default_Item		
77303011	家园黑背猎犬	ART/Others/Homeworld/SceneObject/Animal/SceneObj_Homeworld_AnimalObj_DogPrick_01_04				5001	19	家园物件								Default_Item		
