ID	名称$text_name_Name	Prefab路径	Prefab_Remote路径	Controller路径	Controller_Remote路径	默认阵营	类型	描述	JSON名称	能否移动	是否有音响	是否能装备	能否交互	视距等级	服务器脚本	ItemJSON名称	联机动态属性ID	ChainID
42509009	Samurai_Ningyo_Ghost_TriggerWindBlade	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	傀儡将军同步发射剑气	Samurai_Ningyo_Ghost_TriggerWindBlade							Default_Item		
42509010	Samurai_Ningyo_Ghost_WindMeleeAttack1	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	傀儡将军风属性普攻幻影1	Samurai_Ningyo_Ghost_WindMeleeAttack1							Default_Item		
42509011	Samurai_Ningyo_Ghost_WindMeleeAttack2	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	傀儡将军风属性普攻幻影2	Samurai_Ningyo_Ghost_WindMeleeAttack2							Default_Item		
42509012	Samurai_Ningyo_Ghost_WindMeleeAttack3	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	傀儡将军风属性普攻幻影3	Samurai_Ningyo_Ghost_WindMeleeAttack3							Default_Item		
42509013	Samurai_Ningyo_Ghost_IceMeleeAttack1	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	傀儡将军冰幻影普攻1	Samurai_Ningyo_Ghost_IceMeleeAttack1							Default_Item		
42509014	Samurai_Ningyo_Ghost_IceMeleeAttack2	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	傀儡将军冰幻影普攻2	Samurai_Ningyo_Ghost_IceMeleeAttack2							Default_Item		
42509015	Samurai_Ningyo_Ghost_IceMeleeAttack3	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	傀儡将军冰幻影普攻3	Samurai_Ningyo_Ghost_IceMeleeAttack3							Default_Item		
42509016	Samurai_Ningyo_MaskCloseLock_ToPlace	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	傀儡将军面具分身对指定地点轰炸	Samurai_Ningyo_MaskCloseLock_ToPlace							Default_Item		
42509017	Samurai_Ningyo_BornObject	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	傀儡将军出生点	Samurai_Ningyo_BornObject							Default_Item		
42509018	Samurai_Ningyo_LockTarget	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	3	傀儡将军面具空锁定目标	Samurai_Ningyo_LockTarget	1						Default_Item		
42601001	Mimik_Ice_ForwardBullet	ART/Others/Bullet/Bullet_Slime_ThrowObject				4001	3	冰骗骗花-前方连射	Mimik_Ice_ForwardBullet	1						Default_Item		
42601002	Mimik_Ice_ForwardCannon	ART/Others/Bullet/Bullet_Abyss_Cyclone				4001	3	冰骗骗花-前方点射	Mimik_Ice_ForwardCannon	1						Default_Item		
42601003	Mimik_Ice_UpperMissile	ART/Others/Bullet/Bullet_Formathr_None_ChaseBullet				4001	3	冰骗骗花-上方连射	Mimik_Ice_UpperMissile	1						Default_Item		
42601004	Mimik_Ice_UpperBomb	ART/Others/Bullet/Bullet_Abyss_Bubble_Missile				4001	3	冰骗骗花-上方点射	Mimik_Ice_UpperBomb	1						Default_Item		
42601005	Mimik_Ice_ForwardShootTarget	ART/Others/SkillObj/SkillObj_EmptyGadget_Rigid				4001	3	冰骗骗花-连射引导物	Mimik_Ice_ForwardShootTarget	1						Default_Item		
42601006	Mimik_Attack01_Bullet01	ART/Others/Bullet/Bullet_Abyss_Cyclone				4001	3	骗骗花-地刺子弹	Mimik_Attack01_Bullet01	1						Default_Item		
42601007	Mimik_Attack01_Thorn	ART/Others/Bullet/Bullet_Abyss_Cyclone				4001	3	骗骗花-地刺子弹02	Mimik_Attack01_Thorn	1						Default_Item		
42601008	Mimik_Fire_WilloWisp	ART/Others/Bullet/Bullet_Slime_ThrowObject				4001	3	火骗骗花-追踪鬼火	Mimik_Fire_WilloWisp	1						Default_Item		
42601009	Mimik_Fire_Bomb	ART/Others/Bullet/Bullet_Abyss_Cyclone				4001	3	火骗骗花-火炸弹	Mimik_Fire_Bomb	1						Default_Item		
42602001	Regisvine_PartControlTarget	ART/Others/SkillObj/SkillObj_EmptyGadget_Rigid				4001	19	急冻树-底座控制物件	Regisvine_PartControlTarget							Default_Item		
42602002	Regisvine_FruitGadget	ART/Others/SkillObj/SkillObj_Monster_Regisvine_Fruit				4001	19	急冻树-果实	Regisvine_FruitGadget	1						Default_Item		
42602003	Regisvine_CoreGadget	ART/Others/SkillObj/SkillObj_Monster_Regisvine_Core				4001	19	急冻树-核心	Regisvine_CoreGadget	1						Default_Item		
42602004	Regisvine_RangedAttack01_Bullet	ART/Others/Bullet/Bullet_Slime_ThrowObject				4001	3	急冻树-扫射子弹	Regisvine_RangedAttack01_Bullet	1						Default_Item		
42602005	Regisvine_RangedAttack02_MinorMissile	ART/Others/Bullet/Bullet_Slime_ThrowObject				4001	3	急冻树-小导弹	Regisvine_RangedAttack02_MinorMissile	1						Default_Item		
42602006	Regisvine_MissileAttack_LargeMissile	ART/Others/Bullet/Bullet_Slime_ThrowObject				4001	3	急冻树-大导弹	Regisvine_MissileAttack_LargeMissile	1						Default_Item		
42602007	Regisvine_RangedAttack01_Guide	ART/Others/SkillObj/SkillObj_EmptyGadget_Rigid				4001	3	急冻树-扫射子弹引导物件	Regisvine_RangedAttack01_Guide	1						Default_Item		
42602008	Regisvine_RangedAttack02_Bomb	ART/Others/Bullet/Bullet_Slime_ThrowObject				4001	3	急冻树-抛射炮弹	Regisvine_RangedAttack02_Bomb	1						Default_Item		
42602009	Regisvine_RangedAttack02_IceFog	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	3	急冻树-炮弹冰气	Regisvine_RangedAttack02_IceFog							Default_Item		
42602010	Regisvine_MeleeAttack03_IceFog	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	3	急冻树-环绕冰气	Regisvine_MeleeAttack03_IceFog							Default_Item		
42602011	Regisvine_RangedAttack02_BombOnGround	ART/Others/SkillObj/SkillObj_EmptyGadget_Rigid				4001	3	急冻树-留在地面的炮弹	Regisvine_RangedAttack02_BombOnGround							Default_Item		
42602012	Regisvine_MissileAttack_OnGround	ART/Others/SkillObj/SkillObj_EmptyGadget_Rigid				4001	3	急冻树-落地的冰晶	Regisvine_MissileAttack_OnGround							Default_Item		
42602013	Regisvine_RangedAttack01_GuideL	ART/Others/Bullet/Bullet_Monster_Regisvine_RangedAttack01_HitObj				4001	3	急冻树-扫射子弹引导物件左	Regisvine_RangedAttack01_GuideL	1						Default_Item		
42602014	Regisvine_RangedAttack01_GuideR	ART/Others/Bullet/Bullet_Monster_Regisvine_RangedAttack01_HitObj				4001	3	急冻树-扫射子弹引导物件右	Regisvine_RangedAttack01_GuideR	1						Default_Item		
42602015	Regisvine_BlizzardSpit_IceFog	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	3	急冻树-扫射子弹引导物件右	Regisvine_BlizzardSpit_IceFog	1						Default_Item		
42602016	Regisvine_Ice_IceWave	ART/Others/SkillObj/SkillObj_EmptyGadget_Rigid				4001	3	急冻树-冰冲击波	Regisvine_Ice_IceWave	1						Default_Item		
42602017	Regisvine_Fire_FruitGadget	ART/Others/SkillObj/SkillObj_Monster_Regisvine_Fruit				4001	19	爆炎树-果实	Regisvine_Fire_FruitGadget	1						Default_Item		
42602018	Regisvine_Fire_CoreGadget	ART/Others/SkillObj/SkillObj_Monster_Regisvine_Core				4001	19	爆炎树-核心	Regisvine_Fire_CoreGadget	1						Default_Item		
42602019	Regisvine_Fire_WillOWisp	ART/Others/Bullet/Bullet_Slime_ThrowObject				4001	3	爆炎树-鬼火	Regisvine_Fire_WillOWisp	1						Default_Item		
42602020	Regisvine_Fire_FireWave	ART/Others/SkillObj/SkillObj_EmptyGadget_Rigid				4001	3	爆炎树-火冲击波	Regisvine_Fire_FireWave	1						Default_Item		
42602021	Regisvine_Fire_MeleeAttack03_FireArea	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	爆炎树-环绕冰气	Regisvine_Fire_MeleeAttack03_FireArea							Default_Item		
42602022	Regisvine_Fire_SurroundingFire	ART/Others/Bullet/Bullet_Slime_ThrowObject				4001	3	爆炎树-地火	Regisvine_Fire_SurroundingFire							Default_Item		
42602023	Regisvine_Fire_FireBullet	ART/Others/Bullet/Bullet_Slime_ThrowObject				4001	3	爆炎树-速射火弹	Regisvine_Fire_FireBullet	1						Default_Item		
42602024	Regisvine_Fire_BlazeSeed	ART/Others/SkillObj/SkillObj_Monster_Regisvine_Fire_BlazeSeed				4001	19	爆炎树-爆炎种子	Regisvine_Fire_BlazeSeed		1					Default_Item		
42602025	Regisvine_Fire_BlazeSeed_FireArea	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	爆炎树-爆炎种子残留燃烧地面	Regisvine_Fire_BlazeSeed_FireArea							Default_Item		
42602026	Regisvine_Fire_BlazeSeed_Bullet	ART/Others/Bullet/Bullet_Slime_ThrowObject				4001	3	爆炎树-爆炎种子飞行过程	Regisvine_Fire_BlazeSeed_Bullet	1						Default_Item		
42602027	Regisvine_Fire_SurroundingFire_CloseField	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	18	爆炎树-地火范围检测器	Regisvine_Fire_SurroundingFire_CloseField							Default_Item		
42602028	Regisvine_Fire_WillOWispLauncher	ART/Others/Bullet/Bullet_Slime_ThrowObject				4001	19	爆炎树-鬼火发射器	Regisvine_Fire_WillOWispLauncher	1						Default_Item		
42602029	Regisvine_Ice_Event_DropIce	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	急冻树-雪山活动子弹发射器	Regisvine_Ice_Event_DropIce							Default_Item		
42602030	Regisvine_Ice_FruitGadget_Activity	ART/Others/SkillObj/SkillObj_Monster_Regisvine_Fruit				4001	19	急冻树-果实	Regisvine_Ice_FruitGadget_Activity	1						Default_Item	1	
42602031	Regisvine_Ice_CoreGadget_Activity	ART/Others/SkillObj/SkillObj_Monster_Regisvine_Core				4001	19	急冻树-核心	Regisvine_Ice_CoreGadget_Activity	1						Default_Item	1	
42603011	Wyrm_Rock_Roll_NextGadget	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	幼岩龙蜥滚动中点	Wyrm_Rock_Roll_NextGadget							Default_Item		
42603012	Wyrm_Rock_CrystalSeed_Trigger	ART/Others/Bullet/Bullet_Crystal_Seed_Throw				4001	3	幼岩龙蜥岩种子发射器	Wyrm_Rock_CrystalSeed_Trigger	1						Default_Item		
42603013	Wyrm_Rock_CrystalSeed	ART/Others/SkillObj/SkillObj_Element_CrystalSeed				4001	19	幼岩龙蜥岩种子	Wyrm_Rock_CrystalSeed							Default_Item		
42603014	Wyrm_Rock_FollowHitBox_Roll	ART/Others/Bullet/Bullet_Wyrm_Rock_FollowHitBox_Roll				4001	3	滚动时攻击盒	Wyrm_Rock_FollowHitBox_Roll	1						Default_Item		
42603015	Wyrm_Rock_FollowHitBox_CrushAtk	ART/Others/Bullet/Bullet_Wyrm_Rock_FollowHitBox_CrushAtk				4001	3	冲撞时攻击盒	Wyrm_Rock_FollowHitBox_CrushAtk	1						Default_Item		
42604011	Drake_SlapGround_DamageWave	ART/Others/Bullet/Bullet_Brute_Axe_FireWave02				4001	3	砸地攻击第一和第二击的子弹	Drake_Rock_SlapGround_DamageWave	1						Default_Item		
42604012	Drake_SlapGroundFinal_DamageWave	ART/Others/Bullet/Bullet_Brute_Axe_FireWave02				4001	3	砸地攻击第三击的子弹	Drake_Rock_SlapGroundFinal_DamageWave	1						Default_Item		
42604013	Drake_Rock_IceEnhance_Gadget	ART/Others/SkillObj/SkillObj_Drake_IceEnhance_Gadget				4001	19	岩龙蜥冰元素强化延迟爆炸	Drake_Rock_IceEnhance_Gadget							Default_Item		
42604014	Drake_Rock_WaterEnhance_Bullet	ART/Others/Bullet/Bullet_Drake_Rock_WaterEnhance				4001	3	岩龙蜥水元素强化子弹	Drake_Rock_WaterEnhance_Bullet	1						Default_Item		
42604015	Drake_Rock_ElecEnhance_Bullet	ART/Others/Bullet/Bullet_Drake_Rock_ElecEnhance				4001	3	岩龙蜥电元素强化子弹	Drake_Rock_ElecEnhance_Bullet	1						Default_Item		
42604016	Drake_Rock_WaterEnhance_ChasingTarget	ART/Others/Bullet/Bullet_Drake_Rock_ElecEnhance				4001	3	岩龙蜥水元素追踪傀儡gadget（弃用）	Drake_Rock_WaterEnhance_ChasingTarget	1						Default_Item		
42604017	Drake_Rock_FollowHitBox_Roll	ART/Others/Bullet/Bullet_Drake_Rock_FollowHitBox_Roll				4001	3	岩龙蜥滚动时攻击盒	Drake_Rock_FollowHitBox_Roll	1						Default_Item		
42604018	Drake_Rock_WaterEnhance_LatencyGadget	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	岩龙蜥—水伤害区域	Drake_Rock_WaterEnhance_LatencyGadget							Default_Item		
42604019	Drake_Rock_ElecEnhance_Pinball	ART/Others/Bullet/Bullet_Drake_Rock_ElecEnhance_Pinball				4001	3	岩龙蜥-弹跳电球	Drake_Rock_ElecEnhance_Pinball	1						Default_Item		
42604020	Drake_Rock_ElecEnhance_PinballArea	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	岩龙蜥-弹跳电球中心点	Drake_Rock_ElecEnhance_PinballArea							Default_Item		
42604021	Drake_Rock_FireEnhance_LatencyGadget	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	岩龙蜥-火属性延迟伤害	Drake_Rock_FireEnhance_LatencyGadget							Default_Item		
42605001	Drake_Primo_Rock_ScaleShot_Bullet_Electric	ART/Others/Bullet/Bullet_Drake_Primo_Rock_Scale				4001	3	古岩龙蜥飞射电子弹	Drake_Primo_Rock_ScaleShot_Bullet_Electric	1						Default_Item		
42605002	Drake_Primo_Rock_ScaleShot_Bullet_Fire	ART/Others/Bullet/Bullet_Drake_Primo_Rock_Scale				4001	3	古岩龙蜥飞射火子弹	Drake_Primo_Rock_ScaleShot_Bullet_Fire	1						Default_Item		
42605003	Drake_Primo_Rock_ScaleShot_Bullet_Ice	ART/Others/Bullet/Bullet_Drake_Primo_Rock_Scale				4001	3	古岩龙蜥飞射冰子弹	Drake_Primo_Rock_ScaleShot_Bullet_Ice	1						Default_Item		
42605004	Drake_Primo_Rock_ScaleShot_Bullet_Water	ART/Others/Bullet/Bullet_Drake_Primo_Rock_Scale				4001	3	古岩龙蜥飞射水子弹	Drake_Primo_Rock_ScaleShot_Bullet_Water	1						Default_Item		
42605005	Drake_Primo_Rock_ScaleBurst_Bullet_Electric	ART/Others/Bullet/Bullet_Drake_Primo_Rock_Scale				4001	3	古岩龙蜥爆发电子弹	Drake_Primo_Rock_ScaleBurst_Bullet_Electric	1						Default_Item		
42605006	Drake_Primo_Rock_ScaleBurst_Bullet_Fire	ART/Others/Bullet/Bullet_Drake_Primo_Rock_Scale				4001	3	古岩龙蜥爆发火子弹	Drake_Primo_Rock_ScaleBurst_Bullet_Fire	1						Default_Item		
42605007	Drake_Primo_Rock_ScaleBurst_Bullet_Ice	ART/Others/Bullet/Bullet_Drake_Primo_Rock_Scale				4001	3	古岩龙蜥爆发冰子弹	Drake_Primo_Rock_ScaleBurst_Bullet_Ice	1						Default_Item		
42605008	Drake_Primo_Rock_ScaleBurst_Bullet_Water	ART/Others/Bullet/Bullet_Drake_Primo_Rock_Scale				4001	3	古岩龙蜥爆发水子弹	Drake_Primo_Rock_ScaleBurst_Bullet_Water	1						Default_Item		
42605009	Drake_Primo_Rock_ScaleGadget_Electric	ART/Others/SkillObj/SkillObj_Drake_Primo_Rock_Scale				4001	19	古岩龙蜥电鳞片	Drake_Primo_Rock_ScaleGadget_Electric							Default_Item		
42605010	Drake_Primo_Rock_ScaleGadget_Fire	ART/Others/SkillObj/SkillObj_Drake_Primo_Rock_Scale				4001	19	古岩龙蜥火鳞片	Drake_Primo_Rock_ScaleGadget_Fire							Default_Item		
42605011	Drake_Primo_Rock_ScaleGadget_Ice	ART/Others/SkillObj/SkillObj_Drake_Primo_Rock_Scale				4001	19	古岩龙蜥冰鳞片	Drake_Primo_Rock_ScaleGadget_Ice							Default_Item		
42605012	Drake_Primo_Rock_ScaleGadget_Water	ART/Others/SkillObj/SkillObj_Drake_Primo_Rock_Scale				4001	19	古岩龙蜥水鳞片	Drake_Primo_Rock_ScaleGadget_Water							Default_Item		
42605013	Drake_Primo_Rock_ScaleGadget_Electric_Bullet	ART/Others/Bullet/Bullet_Drake_Primo_Rock_ScaleGadget_Electric				4001	3	古岩龙蜥电鳞片子弹	Drake_Primo_Rock_ScaleGadget_Electric_Bullet	1						Default_Item		
42605014	Drake_Primo_Rock_GlideBullet	ART/Others/Bullet/Bullet_Drake_Primo_Rock_Glide				4001	3	古岩龙蜥游走子弹	Drake_Primo_Rock_GlideBullet	1						Default_Item		
42605015	Drake_Primo_Rock_ElementExplode_Electric	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	古岩龙蜥电爆发	Drake_Primo_Rock_ElementExplode_Electric							Default_Item		
42605016	Drake_Primo_Rock_ElementExplode_Fire	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	古岩龙蜥火爆发	Drake_Primo_Rock_ElementExplode_Fire							Default_Item		
42605017	Drake_Primo_Rock_ElementExplode_Ice	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	古岩龙蜥冰爆发	Drake_Primo_Rock_ElementExplode_Ice							Default_Item		
42605018	Drake_Primo_Rock_ElementExplode_Water	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	古岩龙蜥水爆发	Drake_Primo_Rock_ElementExplode_Water							Default_Item		
42605019	Drake_Primo_Rock_ScaleGadget_ActivityCycle_Electric	ART/Others/SkillObj/SkillObj_Drake_Primo_Rock_Scale				4001	19	古岩龙蜥电鳞片-活动	Drake_Primo_Rock_ScaleGadget_ActivityCycle_Electric							Default_Item		
42605020	Drake_Primo_Rock_ScaleGadget_ActivityCycle_Fire	ART/Others/SkillObj/SkillObj_Drake_Primo_Rock_Scale				4001	19	古岩龙蜥火鳞片-活动	Drake_Primo_Rock_ScaleGadget_ActivityCycle_Fire							Default_Item		
42605021	Drake_Primo_Rock_ScaleGadget_ActivityCycle_Ice	ART/Others/SkillObj/SkillObj_Drake_Primo_Rock_Scale				4001	19	古岩龙蜥冰鳞片-活动	Drake_Primo_Rock_ScaleGadget_ActivityCycle_Ice							Default_Item		
42605022	Drake_Primo_Rock_ScaleGadget_ActivityCycle_Water	ART/Others/SkillObj/SkillObj_Drake_Primo_Rock_Scale				4001	19	古岩龙蜥水鳞片-活动	Drake_Primo_Rock_ScaleGadget_ActivityCycle_Water							Default_Item		
42606001	Cicin_ElectricBall	ART/Others/Bullet/Bullet_Cicin_ThrowObject				4001	3	雷莹—电球	Cicin_ElectricBall	1						Default_Item		
42606002	Cicin_BlinkPoint	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	雷莹—闪现锚点	Cicin_BlinkPoint							Default_Item		
42606003	Cicin_ThunderEnergy	ART/Others/Bullet/Bullet_Cicin_ThrowObject				4001	3	雷莹—雷盾能量球	Cicin_ThunderEnergy	1						Default_Item		
42606004	Cicin_WaterBall	ART/Others/Bullet/Bullet_Cicin_ThrowObject				4001	3	水莹—水球	Cicin_WaterBall	1						Default_Item		
42606005	Cicin_IceSpear	ART/Others/Bullet/Bullet_Cicin_ThrowObject				4001	3	冰萤冰锥	Cicin_IceSpear	1						Default_Item		
42606006	Cicin_IceEnergy	ART/Others/Bullet/Bullet_Cicin_ThrowObject				4001	3	冰萤能量球	Cicin_IceShieldEnergy	1						Default_Item		
42802001	Boar_RushAtk	ART/Others/Bullet/Bullet_Boar_RushAtk				4001	3	野猪-冲撞子弹	Boar_RushAtk	1						Default_Item		
42802002	Boar_BigSnowBall	ART/Others/SkillObj/SkillObj_Boar_03_BigSnowBall				4001	3	远古野猪王扔的大雪球	Boar_BigSnowBall	1	1					Default_Item		
42802003	Boar_SmallSnowBall	ART/Others/SkillObj/SkillObj_Boar_03_SmallSnowBall				4001	3	远古野猪王小弟扔的小雪球	Boar_SmallSnowBall	1	1					Default_Item		
42802004	Boar_SnowDrop	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	3	远古野猪王雪崩	Boar_SnowDrop		1					Default_Item		
42802005	Boar_03_RushAtk	ART/Others/Bullet/Bullet_Boar_03_RushAtk				4001	3	野猪王冲锋子弹	Boar_03_RushAtk	1						Default_Item		
42901001	Dvalin_Trigger01	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	19	风龙阶段触发器	Dvalin_Trigger01	1						Default_Item		
42901002	Dvalin_AirFlowGlobal01	ART/Others/SkillObj/SkillObj_Monster_Dvalin_AirFlowGlobal01				1001	19	风龙全局风场	Dvalin_AirFlowGlobal01	1				3		Default_Item		
42901003	Dvalin_WindRing01	ART/Others/SkillObj/SkillObj_Monster_Dvalin_WindRing01				1001	19	风龙加速环01	Dvalin_WindRing01	1				3		Default_Item		
42901004	Dvalin_S01_Bullet01	ART/Others/Bullet/Bullet_Dvalin_S01_Bullet01				1001	19	风龙S01子弹	Dvalin_S01_Bullet01	1				3		Default_Item		
42901005	Dvalin_S01_Bullet01_Launcher	ART/Others/SkillObj/SkillObj_Monster_Dvalin_WindSlime				1001	19	风龙S01子弹发射器01	Dvalin_S01_Bullet01_Launcher	1				3		Default_Item		
42901006	Dvalin_S01_Bullet02_Launcher	ART/Others/SkillObj/SkillObj_Monster_Dvalin_Bullet02_Launcher				1001	19	风龙S01子弹发射器02	Dvalin_S01_Bullet02_Launcher	1				3		Default_Item		
42901008	Dvalin_S01_Moving_Center	ART/Others/SkillObj/SkillObj_Monster_Dvalin_MovingCenter				1001	19	风龙S01移动核心	Dvalin_S01_Moving_Center	1				3		Default_Item		
42901009	Dvalin_S04_WindField01	ART/Effect/Skill/Monster/Monster_Dvalin/Eff_Monster_Dvalin_Test_WindField01				1001	19	风龙S04横向风场	Dvalin_S04_WindField01					3		Default_Item		
42901010	Dvalin_S04_WindField02	ART/Others/SceneObj/Eff_Item_WindSeed_WindField_Dvalin_S04				1001	19	风龙S04纵向风场	Dvalin_S04_WindField02		1			3		Default_Item		
42901011	Dvalin_S04_WindField03	ART/Effect/Skill/Monster/Monster_Dvalin/Eff_Monster_Dvalin_Test_WindField03				1001	19	风龙S04纵向风场出口	Dvalin_S04_WindField03					3		Default_Item		
42901012	Dvalin_S02_AirGun	ART/Others/Bullet/Bullet_Dvalin_S02_AirGun				4001	3	风龙S02机炮	Dvalin_S02_AirGun	1	1			3		Default_Item		
42901021	Dvalin_S04_Platform01	ART/Others/SkillObj/SkillObj_Monster_Dvalin_Platform_01				4001	19	风龙S04平台01	Dvalin_S04_Platform01					3		Default_Item		
42901022	Dvalin_S04_Platform02	ART/Others/SkillObj/SkillObj_Monster_Dvalin_Platform_02				4001	19	风龙S04平台02	Dvalin_S04_Platform01					3		Default_Item		
42901023	Dvalin_S04_Platform03	ART/Others/SkillObj/SkillObj_Monster_Dvalin_Platform_03				4001	19	风龙S04平台03	Dvalin_S04_Platform01					3		Default_Item		
42901024	Dvalin_S04_Platform04	ART/Others/SkillObj/SkillObj_Monster_Dvalin_Platform_04				4001	19	风龙S04平台04	Dvalin_S04_Platform01					3		Default_Item		
42901025	Dvalin_S04_Platform05	ART/Others/SkillObj/SkillObj_Monster_Dvalin_Platform_05				4001	19	风龙S04平台05	Dvalin_S04_Platform01					3		Default_Item		
42901026	Dvalin_S04_Platform06	ART/Others/SkillObj/SkillObj_Monster_Dvalin_Platform_06				4001	19	风龙S04平台06	Dvalin_S04_Platform01					3		Default_Item		
42901027	Dvalin_S04_Platform07	ART/Others/SkillObj/SkillObj_Monster_Dvalin_Platform_07				4001	19	风龙S04平台07	Dvalin_S04_Platform01					3		Default_Item		
42901028	Dvalin_S04_Platform08	ART/Others/SkillObj/SkillObj_Monster_Dvalin_Platform_08				4001	19	风龙S04平台08	Dvalin_S04_Platform01					3		Default_Item		
42901029	Dvalin_S04_Platform09	ART/Others/SkillObj/SkillObj_Monster_Dvalin_Platform_09				4001	19	风龙S04平台09	Dvalin_S04_Platform01					3		Default_Item		
42901041	Dvalin_S04_AbyssTrigger	ART/Others/SkillObj/SkillObj_Monster_Dvalin_AbyssTrigger				4001	19	风龙S04深渊触发器	Dvalin_S04_AbyssTrigger					3		Default_Item		
42901042	Dvalin_S01_WindSlime	ART/Others/SkillObj/SkillObj_Monster_Dvalin_WindSlime				4001	19	风龙S01风史莱姆	Dvalin_S01_WindSlime	1				3		Default_Item		
42901043	Dvalin_S01_FireAbyss	ART/Others/SkillObj/SkillObj_Monster_Dvalin_FireAbyss				4001	19	风龙S01火深渊	Dvalin_S01_FireAbyss	1	1			3		Default_Item		
42901044	Dvalin_S01_FireAbyss_Cyclone	ART/Others/Bullet/Bullet_Abyss_Cyclone				4001	19	风龙S01火深渊子弹01	Dvalin_S01_FireAbyss_Cyclone	1				3		Default_Item		
42901045	Dvalin_S01_FireAbyss_Totem	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	风龙S01火深渊炎花法阵	Dvalin_S01_FireAbyss_Totem					3		Default_Item		
42901046	Dvalin_S01_Missile_01	ART/Others/Bullet/Bullet_Abyss_Cyclone				4001	19	风龙S01马戏子弹01	Dvalin_S01_Missile_01	1				3		Default_Item		
42901047	Dvalin_S01_Missile_02	ART/Others/Bullet/Bullet_Abyss_Cyclone				4001	19	风龙S01马戏子弹02	Dvalin_S01_Missile_02	1				3		Default_Item		
42901048	Dvalin_S01_ChargeDummy	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	风龙S01充能傀儡	Dvalin_S01_ChargeDummy	1				3		Default_Item		
42901049	Dvalin_S01_FireAbyss_Fan	ART/Others/SkillObj/SkillObj_Monster_Dvalin_S01_FireAbyss_Fan				4001	19	风龙S01火焰车	Dvalin_S01_FireAbyss_Fan	1				3		Default_Item		
42901050	Dvalin_S01_ElementBall_Wind	ART/Others/SkillObj/SkillObj_Monster_Dvalin_S01_ElementBall_Wind				4001	3	风龙S01风能量球	Dvalin_S01_ElementBall_Wind	1				3		Default_Item		
42901051	Dvalin_S01_FireAbyss_Totem	ART/Others/SkillObj/SkillObj_Monster_Dvalin_S01_FireAbyss_Totem				4001	19	风龙S01火深渊炎花法阵	Dvalin_S01_FireAbyss_Totem	1				3		Default_Item		
42901052	Dvalin_S01_FireAbyss_TotemLaser	ART/Others/Bullet/Bullet_Dvalin_S01_FireAbyss_TotemLaser				4001	3	风龙S01火深渊炎花子弹	Dvalin_S01_FireAbyss_TotemLaser	1				3		Default_Item		
42901053	Dvalin_S01_EnergyBullet	ART/Others/Bullet/Bullet_Dvalin_S01_EnergyBullet				4001	3	风龙S01能量弹幕	Dvalin_S01_EnergyBullet	1				3		Default_Item		
42901054	Dvalin_S01_TrackBullet	ART/Others/Bullet/Bullet_Dvalin_S01_EnergyBullet				4001	3	风龙S01追踪弹幕	Dvalin_S01_TrackBullet	1				3		Default_Item		
42901055	Dvalin_S01_WindRingEmitter	ART/Others/Bullet/Bullet_Dvalin_S01_WindRingLauncher				4001	3	风龙S01风环创生物	Dvalin_S01_WindRingEmitter	1				3		Default_Item		
42901056	Dvalin_S01_WindRing	ART/Others/SkillObj/SkillObj_Monster_Dvalin_WindRing01				4001	3	风龙S01风环	Dvalin_S01_WindRing	1				3		Default_Item		
42901057	Dvalin_S01_EnergyBullet_Process	ART/Others/Bullet/Bullet_Dvalin_S01_EnergyBullet				4001	3	风龙S01能量弹幕-拉远	Dvalin_S01_EnergyBullet_Process	1				3		Default_Item		
42901058	Dvalin_S01_TrackBullet_Process	ART/Others/Bullet/Bullet_Dvalin_S01_EnergyBullet				4001	3	风龙S01追踪弹幕-拉远	Dvalin_S01_TrackBullet_Process	1				3		Default_Item		
